,YEAR,ROUND,HSEED,HTEAM,fav_prob,upset_prob,LSEED,LTEAM,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB
1227,2023,1,6,Iowa State,54.63%,45.37%,13,Kent State,-2,-9,2.1,-5.6,0.1241,-0.6,2.9,3.5,2.5,3,-3.6,-4.2,1.2,-1.5,1.8,0.7,2.9,-3.9,1.6
1228,2023,1,6,Iowa State,69.06%,30.94%,13,Louisiana Lafayette,-1,-7,-2.6,-11.2,0.1531,-2.3,-0.5,2.3,7,0.1,0.2,-9.9,6.2,-1.5,0.4,-2.7,-2.1,-4.3,3
1229,2023,1,6,Iowa State,52.32%,47.68%,13,Furman,-2,-8,-4,-13.4,0.1718,-4.9,-0.5,4,6.7,4.3,-0.5,-6.9,8.2,-8.4,-1.6,-0.5,0.7,-4.3,4.6
1230,2023,1,6,Iowa State,83.21%,16.79%,14,Montana State,-2,-6,4.2,-6.8,0.1969,-0.2,0.7,2.2,5,8.2,1.1,-16.6,4.5,-1.7,1.6,1.9,-1,-2.2,5.3
1231,2023,1,6,Iowa State,81.60%,18.40%,14,Kennesaw State,-2,-7,3.4,-9.8,0.2549,-2.2,-1.1,1.9,5.5,6.4,0.8,-8.7,3.8,-0.6,-0.9,-3.2,-1,-4.4,3.9
1232,2023,1,6,Iowa State,76.29%,23.71%,14,Grand Canyon,-3,-5,-2.2,-15.3,0.2582,-2.2,2.9,1.4,10.1,3.4,-3.7,-10,6.8,0.2,2.8,-3.7,1.8,-0.8,6.2
1233,2023,1,6,Iowa State,65.80%,34.20%,14,UC Santa Barbara,-2,-8,-1.2,-14.5,0.2633,-3.5,0.3,3,6.4,7.3,0.5,-7.1,10.8,-4.1,0.7,-1.2,-0.7,-0.5,3.8
1234,2023,1,6,Iowa State,73.03%,26.97%,15,Vermont,-1,-4,-0.6,-11.2,0.1952,-4.2,-0.6,5.6,8.3,14.6,4.1,-0.6,13.1,-4.8,-0.4,-2.3,-0.8,-0.5,6.4
1235,2023,1,6,Iowa State,48.99%,51.01%,15,Colgate,-2,-7,-2.7,-14.6,0.2283,-7.9,-1.8,4.9,7.5,9,2.5,0.2,19.7,-6.4,-1.9,-7,-1.1,-3.6,6.2
1236,2023,1,6,Iowa State,77.00%,23.00%,15,Princeton,3,-2,1,-11.4,0.2362,-1.8,2.1,2.9,10.6,5.5,3.8,-4.4,10.7,-2.8,2.4,-0.1,0.7,-3.3,5.8
1237,2023,1,6,Iowa State,80.85%,19.15%,15,UNC Asheville,-2,-8,7.2,-11.5,0.4012,-3.2,2.1,-0.2,7.2,8.1,-2.1,-13.5,13.2,-0.7,0.5,-4.9,3.3,-4.2,4.4
1238,2023,1,6,Iowa State,52.92%,47.08%,16,Northern Kentucky,-2,-3,6.7,-10.7,0.3671,0.9,-1.2,2.3,1.9,2.6,-6.2,0.4,9.2,3,0.7,-1.3,-2.9,2.3,9.2
1239,2023,1,6,Iowa State,77.85%,22.15%,16,Texas A&M Corpus Chris,-1,-4,3.7,-15.8,0.4262,-0.5,-2.3,1.8,4.2,1.4,-1.3,-6.6,1.4,1.7,-4.5,-3,0.5,-5,8.6
1240,2023,1,6,Iowa State,77.90%,22.10%,16,Howard,-2,-3,6.6,-15,0.4806,-1.3,-0.5,-3,4.4,0.1,-5,-5,5.4,0.8,-1.2,-3.3,0.2,-4.8,9.9
1241,2023,1,6,Iowa State,91.19%,8.81%,16,Southeast Missouri State,-3,0,9.5,-16.7,0.5963,0.7,-1.5,2.5,6.1,8.6,-1.3,-10.5,-3.6,0.7,-1.2,0.6,-1.5,-8,14.1
1242,2023,1,6,Iowa State,91.64%,8.36%,16,Texas Southern,-2,5,13.4,-13.7,0.6228,4.5,0.8,-0.5,6.6,4.6,-1.1,-7.1,1.9,3.3,0.9,5.2,0.2,-5.2,16
1243,2023,1,6,Iowa State,67.26%,32.74%,16,Fairleigh Dickinson,-2,0,3.9,-27,0.6748,-0.8,-5.7,3.5,3.7,2.5,-2.3,-0.1,5.2,-0.7,-6.5,-0.5,-3.1,-4.6,14.9
1244,2023,1,6,TCU,65.75%,34.25%,6,Kentucky,1,0,-4.6,-4.6,0.0096,-1,-1,-0.2,5.1,-6.3,5.2,1.4,-0.2,1.5,0.8,-4.8,-2.7,3.8,0.6
1245,2023,1,6,TCU,72.75%,27.25%,7,Texas A&M,-1,-4,-2.9,-0.5,-0.0233,1.2,-0.1,-1.2,0.8,-4.3,0.3,-12,-5.4,2.9,1.7,-2.2,-1.9,3.6,-1.5
1246,2023,1,6,TCU,83.70%,16.30%,7,Michigan State,2,2,-0.8,-1.9,0.0165,-1.4,-0.3,0.7,7.2,5,5.5,8.1,1.1,4.2,0.5,-8.9,-1.1,4.9,0.2
1247,2023,1,6,TCU,73.53%,26.47%,7,Northwestern,1,0,3.6,1.1,0.0285,3,-0.6,2.3,0.2,4.1,3.4,4.2,-1.9,5.4,2.5,-1.5,-3.5,4.8,1.1
1248,2023,1,6,TCU,51.05%,48.95%,7,Missouri,0,-3,-6.3,-10,0.0696,-4.9,-4.5,1.1,-2.4,5.6,-6.6,4.4,-5.5,-4,-2.6,-5.5,-5,0.5,-1.4
1249,2023,1,6,TCU,68.91%,31.09%,8,Memphis,-1,-5,-3.4,-0.7,-0.0251,-3,1,-1.3,1,1.4,-1.6,-2,-5.2,-1.2,1.9,-5,-0.4,-1.7,-2.5
1250,2023,1,6,TCU,78.88%,21.12%,8,Arkansas,0,1,-0.2,1.3,-0.0183,-1.8,1.3,-1.2,1.5,1.9,2.5,-4.9,-9.2,-1.9,2.2,-1.1,-0.2,0.2,1.7
1251,2023,1,6,TCU,68.15%,31.85%,8,Maryland,0,0,-1,-1.9,0.0139,-0.9,-0.1,0.9,3.5,2.2,3.5,0.1,1.9,-0.1,1.4,-2.4,-1.7,5.1,1.8
1252,2023,1,6,TCU,61.44%,38.56%,8,Iowa,1,2,-8.4,-10.1,0.0401,-1.7,-5.5,3,3.4,0.2,3.1,1.3,6.3,-0.2,-3.5,-3.7,-6.2,0.2,2.4
1253,2023,1,6,TCU,79.33%,20.67%,9,West Virginia,0,2,-5.2,-3,-0.0171,-1.5,-2.9,-1.4,1,-1.3,1.4,-5.8,-8.8,0.6,-1.4,-4.2,-3.7,1.1,0.8
1254,2023,1,6,TCU,74.83%,25.17%,9,Auburn,1,1,-0.9,-0.2,-0.0071,0.6,2.2,-1,2.6,-0.9,-1.3,-1.6,-9.4,0.9,2.2,-0.8,1.6,2.1,1.1
1255,2023,1,6,TCU,59.47%,40.53%,9,Florida Atlantic,-1,-10,-0.6,-1.8,0.0184,-4.8,1.9,0.4,3.6,2,6.2,4.4,3,-2.4,4.3,-6.6,-1.6,1.6,-1.7
1256,2023,1,6,TCU,68.52%,31.48%,9,Illinois,1,1,2.1,-1.6,0.0524,-1.4,0.9,-1.1,3.3,0.1,3.9,0.1,0.1,-3.4,3.8,-0.3,-3.2,0.1,1.9
1257,2023,1,6,TCU,80.64%,19.36%,10,Utah State,-1,-5,-5,-3.9,-0.0041,-5.4,0,-0.3,6.1,5,5.9,-1.6,-0.5,-2.2,3.2,-7.9,-3.9,1,-1.3
1258,2023,1,6,TCU,80.02%,19.98%,10,Boise State,0,-3,1.8,0.3,0.0173,-1.7,0.5,0.4,4.2,6,6.9,3.2,2.3,1.2,1.3,-5.4,-0.6,3.3,-0.3
1259,2023,1,6,TCU,71.53%,28.47%,10,USC,1,-1,-0.4,-3.4,0.0455,-1.1,2.6,-1,3.8,3.4,-2.3,0.1,-0.1,0.8,6.7,-3.9,-3,1.6,0.5
1260,2023,1,6,TCU,81.17%,18.83%,10,Penn State,-2,-1,-4.7,-7.3,0.0469,-5.3,-1.4,3.4,8.8,13.6,5.6,12.5,3.8,-1.6,0.3,-7.9,-2.9,5.2,1.2
1261,2023,1,6,TCU,64.74%,35.26%,11,North Carolina State,0,-2,-1.9,-5.5,0.058,-1.6,-2,3.5,2.8,1.7,4.1,8.6,-4.3,0.4,-1.5,-4.3,-1.8,0.4,1.7
1262,2023,1,6,TCU,63.83%,36.17%,11,Mississippi State,0,0,8.1,2.6,0.0716,3.3,1.6,-2.2,-0.1,-2.8,1.7,-0.7,2.1,1.4,2.9,4,-0.4,6.1,1.8
1263,2023,1,6,TCU,69.47%,30.53%,11,Providence,1,0,-3.5,-7.7,0.0725,-1.3,-2.2,0.2,5,-2.8,4,-2.9,4.2,1,-0.5,-4.5,-3.5,2.8,1.6
1264,2023,1,6,TCU,86.94%,13.06%,11,Nevada,1,-1,2,-2.9,0.0737,-0.3,-1.2,1.9,3.2,9.5,5.6,-5.6,-1.7,1.6,-0.2,-3.2,-2.1,3.8,1.2
1265,2023,1,6,TCU,74.58%,25.42%,11,Arizona State,-1,-1,5.7,-0.5,0.0918,2.7,1.4,0.2,1.3,2.8,-1.1,3.1,-3.7,4,5.3,-0.8,-3.2,1.4,1.3
1266,2023,1,6,TCU,72.72%,27.28%,11,Pittsburgh,0,-1,-1.7,-9.4,0.1357,-3,-1.4,0.7,5.2,2,2.5,1.5,-0.9,-0.8,0.5,-5.4,-3,2.5,3.1
1267,2023,1,6,TCU,77.28%,22.72%,12,Drake,-1,-6,1.5,-2.1,0.0524,-2.9,0.5,1.6,4.2,8.1,8.3,5.1,3,0,1.6,-6.1,-0.8,3.4,2.8
1268,2023,1,6,TCU,70.40%,29.60%,12,VCU,-1,-6,6.1,0.6,0.0747,-2,0.8,-2.4,-2.2,3.4,0.9,-7.9,-0.8,-0.4,2.9,-4.1,-1.9,1.7,1.5
1269,2023,1,6,TCU,49.76%,50.24%,12,Oral Roberts,-1,-9,-1.3,-6.9,0.0934,-5.9,-0.7,3.9,4.3,7.9,3.3,9.3,7.7,-4.7,2.5,-6.4,-3.8,-0.7,0.6
1270,2023,1,6,TCU,58.08%,41.92%,12,College of Charleston,-1,-10,1.9,-4.2,0.0966,-1.3,-0.1,0.4,2.6,-2.7,5.2,1.2,5,-1,0,-2.7,0.1,-1.4,0.8
1271,2023,1,6,TCU,51.70%,48.30%,13,Iona,-1,-6,2.2,-3.9,0.0953,-1.6,1.9,1.8,1,0.4,0.2,4.9,-1.5,1.1,2.1,-5.4,1.2,1.1,4.1
1272,2023,1,6,TCU,64.23%,35.77%,13,Kent State,-1,-7,4.5,-2.6,0.1117,-1.1,0.6,0.8,-0.7,1.5,0.5,1.9,-9.1,-0.3,1.3,-2.6,-0.5,1.7,1.5
1273,2023,1,6,TCU,76.89%,23.11%,13,Louisiana Lafayette,0,-5,-0.2,-8.2,0.1407,-2.8,-2.8,-0.4,3.8,-1.4,4.3,-3.8,-4.1,-0.3,-0.1,-6,-5.5,1.3,2.9
1274,2023,1,6,TCU,62.06%,37.94%,13,Furman,-1,-6,-1.6,-10.4,0.1594,-5.4,-2.8,1.3,3.5,2.8,3.6,-0.8,-2.1,-7.2,-2.1,-3.8,-2.7,1.3,4.5
1275,2023,1,6,TCU,88.08%,11.92%,14,Montana State,-1,-4,6.6,-3.8,0.1845,-0.7,-1.6,-0.5,1.8,6.7,5.2,-10.5,-5.8,-0.5,1.1,-1.4,-4.4,3.4,5.2
1276,2023,1,6,TCU,86.86%,13.14%,14,Kennesaw State,-1,-5,5.8,-6.8,0.2425,-2.7,-3.4,-0.8,2.3,4.9,4.9,-2.6,-6.5,0.6,-1.4,-6.5,-4.4,1.2,3.8
1277,2023,1,6,TCU,82.75%,17.25%,14,Grand Canyon,-2,-3,0.2,-12.3,0.2458,-2.7,0.6,-1.3,6.9,1.9,0.4,-3.9,-3.5,1.4,2.3,-7,-1.6,4.8,6.1
1278,2023,1,6,TCU,74.15%,25.85%,14,UC Santa Barbara,-1,-6,1.2,-11.5,0.2509,-4,-2,0.3,3.2,5.8,4.6,-1,0.5,-2.9,0.2,-4.5,-4.1,5.1,3.7
1279,2023,1,6,TCU,80.15%,19.85%,15,Vermont,0,-2,1.8,-8.2,0.1828,-4.7,-2.9,2.9,5.1,13.1,8.2,5.5,2.8,-3.6,-0.9,-5.6,-4.2,5.1,6.3
1280,2023,1,6,TCU,58.88%,41.12%,15,Colgate,-1,-5,-0.3,-11.6,0.2159,-8.4,-4.1,2.2,4.3,7.5,6.6,6.3,9.4,-5.2,-2.4,-10.3,-4.5,2,6.1
1281,2023,1,6,TCU,83.31%,16.69%,15,Princeton,4,0,3.4,-8.4,0.2238,-2.3,-0.2,0.2,7.4,4,7.9,1.7,0.4,-1.6,1.9,-3.4,-2.7,2.3,5.7
1282,2023,1,6,TCU,86.29%,13.71%,15,UNC Asheville,-1,-6,9.6,-8.5,0.3888,-3.7,-0.2,-2.9,4,6.6,2,-7.4,2.9,0.5,0,-8.2,-0.1,1.4,4.3
1283,2023,1,6,TCU,62.63%,37.37%,16,Northern Kentucky,-1,-1,9.1,-7.7,0.3547,0.4,-3.5,-0.4,-1.3,1.1,-2.1,6.5,-1.1,4.2,0.2,-4.6,-6.3,7.9,9.1
1284,2023,1,6,TCU,83.98%,16.02%,16,Texas A&M Corpus Chris,0,-2,6.1,-12.8,0.4138,-1,-4.6,-0.9,1,-0.1,2.8,-0.5,-8.9,2.9,-5,-6.3,-2.9,0.6,8.5
1285,2023,1,6,TCU,84.01%,15.99%,16,Howard,-1,-1,9,-12,0.4682,-1.8,-2.8,-5.7,1.2,-1.4,-0.9,1.1,-4.9,2,-1.7,-6.6,-3.2,0.8,9.8
1286,2023,1,6,TCU,93.92%,6.08%,16,Southeast Missouri State,-2,2,11.9,-13.7,0.5839,0.2,-3.8,-0.2,2.9,7.1,2.8,-4.4,-13.9,1.9,-1.7,-2.7,-4.9,-2.4,14
1287,2023,1,6,TCU,94.24%,5.76%,16,Texas Southern,-1,7,15.8,-10.7,0.6104,4,-1.5,-3.2,3.4,3.1,3,-1,-8.4,4.5,0.4,1.9,-3.2,0.4,15.9
1288,2023,1,6,TCU,75.39%,24.61%,16,Fairleigh Dickinson,-1,2,6.3,-24,0.6624,-1.3,-8,0.8,0.5,1,1.8,6,-5.1,0.5,-7,-3.8,-6.5,1,14.8
1289,2023,1,6,Kentucky,69.72%,30.28%,7,Texas A&M,-2,-4,1.7,4.1,-0.0329,2.2,0.9,-1,-4.3,2,-4.9,-13.4,-5.2,1.4,0.9,2.6,0.8,-0.2,-2.1
1290,2023,1,6,Kentucky,81.57%,18.43%,7,Michigan State,1,2,3.8,2.7,0.0069,-0.4,0.7,0.9,2.1,11.3,0.3,6.7,1.3,2.7,-0.3,-4.1,1.6,1.1,-0.4
1291,2023,1,6,Kentucky,70.55%,29.45%,7,Northwestern,0,0,8.2,5.7,0.0189,4,0.4,2.5,-4.9,10.4,-1.8,2.8,-1.7,3.9,1.7,3.3,-0.8,1,0.5
1292,2023,1,6,Kentucky,47.35%,52.65%,7,Missouri,-1,-3,-1.7,-5.4,0.06,-3.9,-3.5,1.3,-7.5,11.9,-11.8,3,-5.3,-5.5,-3.4,-0.7,-2.3,-3.3,-2
1293,2023,1,6,Kentucky,65.65%,34.35%,8,Memphis,-2,-5,1.2,3.9,-0.0347,-2,2,-1.1,-4.1,7.7,-6.8,-3.4,-5,-2.7,1.1,-0.2,2.3,-5.5,-3.1
1294,2023,1,6,Kentucky,76.31%,23.69%,8,Arkansas,-1,1,4.4,5.9,-0.0279,-0.8,2.3,-1,-3.6,8.2,-2.7,-6.3,-9,-3.4,1.4,3.7,2.5,-3.6,1.1
1295,2023,1,6,Kentucky,64.85%,35.15%,8,Maryland,-1,0,3.6,2.7,0.0043,0.1,0.9,1.1,-1.6,8.5,-1.7,-1.3,2.1,-1.6,0.6,2.4,1,1.3,1.2
1296,2023,1,6,Kentucky,57.88%,42.12%,8,Iowa,0,2,-3.8,-5.5,0.0305,-0.7,-4.5,3.2,-1.7,6.5,-2.1,-0.1,6.5,-1.7,-4.3,1.1,-3.5,-3.6,1.8
1297,2023,1,6,Kentucky,76.80%,23.20%,9,West Virginia,-1,2,-0.6,1.6,-0.0267,-0.5,-1.9,-1.2,-4.1,5,-3.8,-7.2,-8.6,-0.9,-2.2,0.6,-1,-2.7,0.2
1298,2023,1,6,Kentucky,71.94%,28.06%,9,Auburn,0,1,3.7,4.4,-0.0167,1.6,3.2,-0.8,-2.5,5.4,-6.5,-3,-9.2,-0.6,1.4,4,4.3,-1.7,0.5
1299,2023,1,6,Kentucky,55.86%,44.14%,9,Florida Atlantic,-2,-10,4,2.8,0.0088,-3.8,2.9,0.6,-1.5,8.3,1,3,3.2,-3.9,3.5,-1.8,1.1,-2.2,-2.3
1300,2023,1,6,Kentucky,65.24%,34.76%,9,Illinois,0,1,6.7,3,0.0428,-0.4,1.9,-0.9,-1.8,6.4,-1.3,-1.3,0.3,-4.9,3,4.5,-0.5,-3.7,1.3
1301,2023,1,6,Kentucky,78.23%,21.77%,10,Utah State,-2,-5,-0.4,0.7,-0.0137,-4.4,1,-0.1,1,11.3,0.7,-3,-0.3,-3.7,2.4,-3.1,-1.2,-2.8,-1.9
1302,2023,1,6,Kentucky,77.55%,22.45%,10,Boise State,-1,-3,6.4,4.9,0.0077,-0.7,1.5,0.6,-0.9,12.3,1.7,1.8,2.5,-0.3,0.5,-0.6,2.1,-0.5,-0.9
1303,2023,1,6,Kentucky,68.42%,31.58%,10,USC,0,-1,4.2,1.2,0.0359,-0.1,3.6,-0.8,-1.3,9.7,-7.5,-1.3,0.1,-0.7,5.9,0.9,-0.3,-2.2,-0.1
1304,2023,1,6,Kentucky,78.80%,21.20%,10,Penn State,-3,-1,-0.1,-2.7,0.0373,-4.3,-0.4,3.6,3.7,19.9,0.4,11.1,4,-3.1,-0.5,-3.1,-0.2,1.4,0.6
1305,2023,1,6,Kentucky,61.29%,38.71%,11,North Carolina State,-1,-2,2.7,-0.9,0.0484,-0.6,-1,3.7,-2.3,8,-1.1,7.2,-4.1,-1.1,-2.3,0.5,0.9,-3.4,1.1
1306,2023,1,6,Kentucky,60.35%,39.65%,11,Mississippi State,-1,0,12.7,7.2,0.062,4.3,2.6,-2,-5.2,3.5,-3.5,-2.1,2.3,-0.1,2.1,8.8,2.3,2.3,1.2
1307,2023,1,6,Kentucky,66.24%,33.76%,11,Providence,0,0,1.1,-3.1,0.0629,-0.3,-1.2,0.4,-0.1,3.5,-1.2,-4.3,4.4,-0.5,-1.3,0.3,-0.8,-1,1
1308,2023,1,6,Kentucky,85.17%,14.83%,11,Nevada,0,-1,6.6,1.7,0.0641,0.7,-0.2,2.1,-1.9,15.8,0.4,-7,-1.5,0.1,-1,1.6,0.6,0,0.6
1309,2023,1,6,Kentucky,71.68%,28.32%,11,Arizona State,-2,-1,10.3,4.1,0.0822,3.7,2.4,0.4,-3.8,9.1,-6.3,1.7,-3.5,2.5,4.5,4,-0.5,-2.4,0.7
1310,2023,1,6,Kentucky,69.69%,30.31%,11,Pittsburgh,-1,-1,2.9,-4.8,0.1261,-2,-0.4,0.9,0.1,8.3,-2.7,0.1,-0.7,-2.3,-0.3,-0.6,-0.3,-1.3,2.5
1311,2023,1,6,Kentucky,74.58%,25.42%,12,Drake,-2,-6,6.1,2.5,0.0428,-1.9,1.5,1.8,-0.9,14.4,3.1,3.7,3.2,-1.5,0.8,-1.3,1.9,-0.4,2.2
1312,2023,1,6,Kentucky,67.22%,32.78%,12,VCU,-2,-6,10.7,5.2,0.0651,-1,1.8,-2.2,-7.3,9.7,-4.3,-9.3,-0.6,-1.9,2.1,0.7,0.8,-2.1,0.9
1313,2023,1,6,Kentucky,46.07%,53.93%,12,Oral Roberts,-2,-9,3.3,-2.3,0.0838,-4.9,0.3,4.1,-0.8,14.2,-1.9,7.9,7.9,-6.2,1.7,-1.6,-1.1,-4.5,0
1314,2023,1,6,Kentucky,54.44%,45.56%,12,College of Charleston,-2,-10,6.5,0.4,0.087,-0.3,0.9,0.6,-2.5,3.6,0,-0.2,5.2,-2.5,-0.8,2.1,2.8,-5.2,0.2
1315,2023,1,6,Kentucky,48.00%,52.00%,13,Iona,-2,-6,6.8,0.7,0.0857,-0.6,2.9,2,-4.1,6.7,-5,3.5,-1.3,-0.4,1.3,-0.6,3.9,-2.7,3.5
1316,2023,1,6,Kentucky,60.76%,39.24%,13,Kent State,-2,-7,9.1,2,0.1021,-0.1,1.6,1,-5.8,7.8,-4.7,0.5,-8.9,-1.8,0.5,2.2,2.2,-2.1,0.9
1317,2023,1,6,Kentucky,74.16%,25.84%,13,Louisiana Lafayette,-1,-5,4.4,-3.6,0.1311,-1.8,-1.8,-0.2,-1.3,4.9,-0.9,-5.2,-3.9,-1.8,-0.9,-1.2,-2.8,-2.5,2.3
1318,2023,1,6,Kentucky,58.52%,41.48%,13,Furman,-2,-6,3,-5.8,0.1498,-4.4,-1.8,1.5,-1.6,9.1,-1.6,-2.2,-1.9,-8.7,-2.9,1,0,-2.5,3.9
1319,2023,1,6,Kentucky,86.44%,13.56%,14,Montana State,-2,-4,11.2,0.8,0.1749,0.3,-0.6,-0.3,-3.3,13,0,-11.9,-5.6,-2,0.3,3.4,-1.7,-0.4,4.6
1320,2023,1,6,Kentucky,85.08%,14.92%,14,Kennesaw State,-2,-5,10.4,-2.2,0.2329,-1.7,-2.4,-0.6,-2.8,11.2,-0.3,-4,-6.3,-0.9,-2.2,-1.7,-1.7,-2.6,3.2
1321,2023,1,6,Kentucky,80.53%,19.47%,14,Grand Canyon,-3,-3,4.8,-7.7,0.2362,-1.7,1.6,-1.1,1.8,8.2,-4.8,-5.3,-3.3,-0.1,1.5,-2.2,1.1,1,5.5
1322,2023,1,6,Kentucky,71.22%,28.78%,14,UC Santa Barbara,-2,-6,5.8,-6.9,0.2413,-3,-1,0.5,-1.9,12.1,-0.6,-2.4,0.7,-4.4,-0.6,0.3,-1.4,1.3,3.1
1323,2023,1,6,Kentucky,77.69%,22.31%,15,Vermont,-1,-2,6.4,-3.6,0.1732,-3.7,-1.9,3.1,0,19.4,3,4.1,3,-5.1,-1.7,-0.8,-1.5,1.3,5.7
1324,2023,1,6,Kentucky,55.26%,44.74%,15,Colgate,-2,-5,4.3,-7,0.2063,-7.4,-3.1,2.4,-0.8,13.8,1.4,4.9,9.6,-6.7,-3.2,-5.5,-1.8,-1.8,5.5
1325,2023,1,6,Kentucky,81.15%,18.85%,15,Princeton,3,0,8,-3.8,0.2142,-1.3,0.8,0.4,2.3,10.3,2.7,0.3,0.6,-3.1,1.1,1.4,0,-1.5,5.1
1326,2023,1,6,Kentucky,84.45%,15.55%,15,UNC Asheville,-2,-6,14.2,-3.9,0.3792,-2.7,0.8,-2.7,-1.1,12.9,-3.2,-8.8,3.1,-1,-0.8,-3.4,2.6,-2.4,3.7
1327,2023,1,6,Kentucky,59.11%,40.89%,16,Northern Kentucky,-2,-1,13.7,-3.1,0.3451,1.4,-2.5,-0.2,-6.4,7.4,-7.3,5.1,-0.9,2.7,-0.6,0.2,-3.6,4.1,8.5
1328,2023,1,6,Kentucky,81.88%,18.12%,16,Texas A&M Corpus Chris,-1,-2,10.7,-8.2,0.4042,0,-3.6,-0.7,-4.1,6.2,-2.4,-1.9,-8.7,1.4,-5.8,-1.5,-0.2,-3.2,7.9
1329,2023,1,6,Kentucky,81.92%,18.08%,16,Howard,-2,-1,13.6,-7.4,0.4586,-0.8,-1.8,-5.5,-3.9,4.9,-6.1,-0.3,-4.7,0.5,-2.5,-1.8,-0.5,-3,9.2
1330,2023,1,6,Kentucky,93.02%,6.98%,16,Southeast Missouri State,-3,2,16.5,-9.1,0.5743,1.2,-2.8,0,-2.2,13.4,-2.4,-5.8,-13.7,0.4,-2.5,2.1,-2.2,-6.2,13.4
1331,2023,1,6,Kentucky,93.38%,6.62%,16,Texas Southern,-2,7,20.4,-6.1,0.6008,5,-0.5,-3,-1.7,9.4,-2.2,-2.4,-8.2,3,-0.4,6.7,-0.5,-3.4,15.3
1332,2023,1,6,Kentucky,72.54%,27.46%,16,Fairleigh Dickinson,-2,2,10.9,-19.4,0.6528,-0.3,-7,1,-4.6,7.3,-3.4,4.6,-4.9,-1,-7.8,1,-3.8,-2.8,14.2
1333,2023,1,7,Texas A&M,76.10%,23.90%,7,Michigan State,3,6,2.1,-1.4,0.0398,-2.6,-0.2,1.9,6.4,9.3,5.2,20.1,6.5,1.3,-1.2,-6.7,0.8,1.3,1.7
1334,2023,1,7,Texas A&M,63.27%,36.73%,7,Northwestern,2,4,6.5,1.6,0.0518,1.8,-0.5,3.5,-0.6,8.4,3.1,16.2,3.5,2.5,0.8,0.7,-1.6,1.2,2.6
1335,2023,1,7,Texas A&M,39.27%,60.73%,7,Missouri,1,1,-3.4,-9.5,0.0929,-6.1,-4.4,2.3,-3.2,9.9,-6.9,16.4,-0.1,-6.9,-4.3,-3.3,-3.1,-3.1,0.1
1336,2023,1,7,Texas A&M,57.89%,42.11%,8,Memphis,0,-1,-0.5,-0.2,-0.0018,-4.2,1.1,-0.1,0.2,5.7,-1.9,10,0.2,-4.1,0.2,-2.8,1.5,-5.3,-1
1337,2023,1,7,Texas A&M,69.84%,30.16%,8,Arkansas,1,5,2.7,1.8,0.005,-3,1.4,0,0.7,6.2,2.2,7.1,-3.8,-4.8,0.5,1.1,1.7,-3.4,3.2
1338,2023,1,7,Texas A&M,57.02%,42.98%,8,Maryland,1,4,1.9,-1.4,0.0372,-2.1,0,2.1,2.7,6.5,3.2,12.1,7.3,-3,-0.3,-0.2,0.2,1.5,3.3
1339,2023,1,7,Texas A&M,49.71%,50.29%,8,Iowa,2,6,-5.5,-9.6,0.0634,-2.9,-5.4,4.2,2.6,4.5,2.8,13.3,11.7,-3.1,-5.2,-1.5,-4.3,-3.4,3.9
1340,2023,1,7,Texas A&M,70.42%,29.58%,9,West Virginia,1,6,-2.3,-2.5,0.0062,-2.7,-2.8,-0.2,0.2,3,1.1,6.2,-3.4,-2.3,-3.1,-2,-1.8,-2.5,2.3
1341,2023,1,7,Texas A&M,64.83%,35.17%,9,Auburn,2,5,2,0.3,0.0162,-0.6,2.3,0.2,1.8,3.4,-1.6,10.4,-4,-2,0.5,1.4,3.5,-1.5,2.6
1342,2023,1,7,Texas A&M,47.64%,52.36%,9,Florida Atlantic,0,-6,2.3,-1.3,0.0417,-6,2,1.6,2.8,6.3,5.9,16.4,8.4,-5.3,2.6,-4.4,0.3,-2,-0.2
1343,2023,1,7,Texas A&M,57.45%,42.55%,9,Illinois,2,5,5,-1.1,0.0757,-2.6,1,0.1,2.5,4.4,3.6,12.1,5.5,-6.3,2.1,1.9,-1.3,-3.5,3.4
1344,2023,1,7,Texas A&M,72.10%,27.90%,10,Utah State,0,-1,-2.1,-3.4,0.0192,-6.6,0.1,0.9,5.3,9.3,5.6,10.4,4.9,-5.1,1.5,-5.7,-2,-2.6,0.2
1345,2023,1,7,Texas A&M,71.30%,28.70%,10,Boise State,1,1,4.7,0.8,0.0406,-2.9,0.6,1.6,3.4,10.3,6.6,15.2,7.7,-1.7,-0.4,-3.2,1.3,-0.3,1.2
1346,2023,1,7,Texas A&M,60.91%,39.09%,10,USC,2,3,2.5,-2.9,0.0688,-2.3,2.7,0.2,3,7.7,-2.6,12.1,5.3,-2.1,5,-1.7,-1.1,-2,2
1347,2023,1,7,Texas A&M,72.78%,27.22%,10,Penn State,-1,3,-1.8,-6.8,0.0702,-6.5,-1.3,4.6,8,17.9,5.3,24.5,9.2,-4.5,-1.4,-5.7,-1,1.6,2.7
1348,2023,1,7,Texas A&M,53.24%,46.76%,11,North Carolina State,1,2,1,-5,0.0813,-2.8,-1.9,4.7,2,6,3.8,20.6,1.1,-2.5,-3.2,-2.1,0.1,-3.2,3.2
