,YEAR,ROUND,HSEED,HTEAM,fav_prob,upset_prob,LSEED,LTEAM,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB
1178,2023,1,6,Creighton,16.78%,83.22%,12,Oral Roberts,-1,-9,1.1,-7.5,0.1237,-1.8,-1.2,3.4,-3.3,1,-4.1,3.5,-2.2,-2.1,-1,-1,-0.1,-2.6,-0.1
1179,2023,1,6,Creighton,18.79%,81.21%,12,College of Charleston,-1,-10,4.3,-4.8,0.1269,2.8,-0.6,-0.1,-5,-9.6,-2.2,-4.6,-4.9,1.6,-3.5,2.7,3.8,-3.3,0.1
1180,2023,1,6,Creighton,16.52%,83.48%,13,Iona,-1,-6,4.6,-4.5,0.1256,2.5,1.4,1.3,-6.6,-6.5,-7.2,-0.9,-11.4,3.7,-1.4,0,4.9,-0.8,3.4
1181,2023,1,6,Creighton,12.83%,87.17%,13,Kent State,-1,-7,6.9,-3.2,0.142,3,0.1,0.3,-8.3,-5.4,-6.9,-3.9,-19,2.3,-2.2,2.8,3.2,-0.2,0.8
1182,2023,1,6,Creighton,47.91%,52.09%,13,Louisiana Lafayette,0,-5,2.2,-8.8,0.171,1.3,-3.3,-0.9,-3.8,-8.3,-3.1,-9.6,-14,2.3,-3.6,-0.6,-1.8,-0.6,2.2
1183,2023,1,6,Creighton,12.54%,87.46%,13,Furman,-1,-6,0.8,-11,0.1897,-1.3,-3.3,0.8,-4.1,-4.1,-3.8,-6.6,-12,-4.6,-5.6,1.6,1,-0.6,3.8
1184,2023,1,6,Creighton,33.20%,66.80%,14,Montana State,-1,-4,9,-4.4,0.2148,3.4,-2.1,-1,-5.8,-0.2,-2.2,-16.3,-15.7,2.1,-2.4,4,-0.7,1.5,4.5
1185,2023,1,6,Creighton,28.24%,71.76%,14,Kennesaw State,-1,-5,8.2,-7.4,0.2728,1.4,-3.9,-1.3,-5.3,-2,-2.5,-8.4,-16.4,3.2,-4.9,-1.1,-0.7,-0.7,3.1
1186,2023,1,6,Creighton,27.52%,72.48%,14,Grand Canyon,-2,-3,2.6,-12.9,0.2761,1.4,0.1,-1.8,-0.7,-5,-7,-9.7,-13.4,4,-1.2,-1.6,2.1,2.9,5.4
1187,2023,1,6,Creighton,17.78%,82.22%,14,UC Santa Barbara,-1,-6,3.6,-12.1,0.2812,0.1,-2.5,-0.2,-4.4,-1.1,-2.8,-6.8,-9.4,-0.3,-3.3,0.9,-0.4,3.2,3
1188,2023,1,6,Creighton,38.24%,61.76%,15,Vermont,0,-2,4.2,-8.8,0.2131,-0.6,-3.4,2.4,-2.5,6.2,0.8,-0.3,-7.1,-1,-4.4,-0.2,-0.5,3.2,5.6
1189,2023,1,6,Creighton,12.69%,87.31%,15,Colgate,-1,-5,2.1,-12.2,0.2462,-4.3,-4.6,1.7,-3.3,0.6,-0.8,0.5,-0.5,-2.6,-5.9,-4.9,-0.8,0.1,5.4
1190,2023,1,6,Creighton,97.05%,2.95%,15,Princeton,4,0,5.8,-9,0.2541,1.8,-0.7,-0.3,-0.2,-2.9,0.5,-4.1,-9.5,1,-1.6,2,1,0.4,5
1191,2023,1,6,Creighton,36.20%,63.80%,15,UNC Asheville,-1,-6,12,-9.1,0.4191,0.4,-0.7,-3.4,-3.6,-0.3,-5.4,-13.2,-7,3.1,-3.5,-2.8,3.6,-0.5,3.6
1192,2023,1,6,Creighton,14.28%,85.72%,16,Northern Kentucky,-1,-1,11.5,-8.3,0.385,4.5,-4,-0.9,-8.9,-5.8,-9.5,0.7,-11,6.8,-3.3,0.8,-2.6,6,8.4
1193,2023,1,6,Creighton,44.40%,55.60%,16,Texas A&M Corpus Chris,0,-2,8.5,-13.4,0.4441,3.1,-5.1,-1.4,-6.6,-7,-4.6,-6.3,-18.8,5.5,-8.5,-0.9,0.8,-1.3,7.8
1194,2023,1,6,Creighton,21.03%,78.97%,16,Howard,-1,-1,11.4,-12.6,0.4985,2.3,-3.3,-6.2,-6.4,-8.3,-8.3,-4.7,-14.8,4.6,-5.2,-1.2,0.5,-1.1,9.1
1195,2023,1,6,Creighton,35.20%,64.80%,16,Southeast Missouri State,-2,2,14.3,-14.3,0.6142,4.3,-4.3,-0.7,-4.7,0.2,-4.6,-10.2,-23.8,4.5,-5.2,2.7,-1.2,-4.3,13.3
1196,2023,1,6,Creighton,56.84%,43.16%,16,Texas Southern,-1,7,18.2,-11.3,0.6407,8.1,-2,-3.7,-4.2,-3.8,-4.4,-6.8,-18.3,7.1,-3.1,7.3,0.5,-1.5,15.2
1197,2023,1,6,Creighton,19.35%,80.65%,16,Fairleigh Dickinson,-1,2,8.7,-24.6,0.6927,2.8,-8.5,0.3,-7.1,-5.9,-5.6,0.2,-15,3.1,-10.5,1.6,-2.8,-0.9,14.1
1198,2023,1,6,Iowa State,66.52%,33.48%,6,TCU,-1,-2,-2.4,-3,0.0124,0.5,2.3,2.7,3.2,1.5,-4.1,-6.1,10.3,-1.2,0.5,3.3,3.4,-5.6,0.1
1199,2023,1,6,Iowa State,87.53%,12.47%,6,Kentucky,0,-2,-7,-7.6,0.022,-0.5,1.3,2.5,8.3,-4.8,1.1,-4.7,10.1,0.3,1.3,-1.5,0.7,-1.8,0.7
1200,2023,1,6,Iowa State,63.14%,36.86%,7,Texas A&M,-2,-6,-5.3,-3.5,-0.0109,1.7,2.2,1.5,4,-2.8,-3.8,-18.1,4.9,1.7,2.2,1.1,1.5,-2,-1.4
1201,2023,1,6,Iowa State,96.90%,3.10%,7,Michigan State,1,0,-3.2,-4.9,0.0289,-0.9,2,3.4,10.4,6.5,1.4,2,11.4,3,1,-5.6,2.3,-0.7,0.3
1202,2023,1,6,Iowa State,88.21%,11.79%,7,Northwestern,0,-2,1.2,-1.9,0.0409,3.5,1.7,5,3.4,5.6,-0.7,-1.9,8.4,4.2,3,1.8,-0.1,-0.8,1.2
1203,2023,1,6,Iowa State,40.82%,59.18%,7,Missouri,-1,-5,-8.7,-13,0.082,-4.4,-2.2,3.8,0.8,7.1,-10.7,-1.7,4.8,-5.2,-2.1,-2.2,-1.6,-5.1,-1.3
1204,2023,1,6,Iowa State,47.69%,52.31%,8,Memphis,-2,-7,-5.8,-3.7,-0.0127,-2.5,3.3,1.4,4.2,2.9,-5.7,-8.1,5.1,-2.4,2.4,-1.7,3,-7.3,-2.4
1205,2023,1,6,Iowa State,70.63%,29.37%,8,Arkansas,-1,-1,-2.6,-1.7,-0.0059,-1.3,3.6,1.5,4.7,3.4,-1.6,-11,1.1,-3.1,2.7,2.2,3.2,-5.4,1.8
1206,2023,1,6,Iowa State,73.13%,26.87%,8,Maryland,-1,-2,-3.4,-4.9,0.0263,-0.4,2.2,3.6,6.7,3.7,-0.6,-6,12.2,-1.3,1.9,0.9,1.7,-0.5,1.9
1207,2023,1,6,Iowa State,89.86%,10.14%,8,Iowa,0,0,-10.8,-13.1,0.0525,-1.2,-3.2,5.7,6.6,1.7,-1,-4.8,16.6,-1.4,-3,-0.4,-2.8,-5.4,2.5
1208,2023,1,6,Iowa State,74.27%,25.73%,9,West Virginia,-1,0,-7.6,-6,-0.0047,-1,-0.6,1.3,4.2,0.2,-2.7,-11.9,1.5,-0.6,-0.9,-0.9,-0.3,-4.5,0.9
1209,2023,1,6,Iowa State,87.86%,12.14%,9,Auburn,0,-1,-3.3,-3.2,0.0053,1.1,4.5,1.7,5.8,0.6,-5.4,-7.7,0.9,-0.3,2.7,2.5,5,-3.5,1.2
1210,2023,1,6,Iowa State,37.32%,62.68%,9,Florida Atlantic,-2,-12,-3,-4.8,0.0308,-4.3,4.2,3.1,6.8,3.5,2.1,-1.7,13.3,-3.6,4.8,-3.3,1.8,-4,-1.6
1211,2023,1,6,Iowa State,82.99%,17.01%,9,Illinois,0,-1,-0.3,-4.6,0.0648,-0.9,3.2,1.6,6.5,1.6,-0.2,-6,10.4,-4.6,4.3,3,0.2,-5.5,2
1212,2023,1,6,Iowa State,63.68%,36.32%,10,Utah State,-2,-7,-7.4,-6.9,0.0083,-4.9,2.3,2.4,9.3,6.5,1.8,-7.7,9.8,-3.4,3.7,-4.6,-0.5,-4.6,-1.2
1213,2023,1,6,Iowa State,76.21%,23.79%,10,Boise State,-1,-5,-0.6,-2.7,0.0297,-1.2,2.8,3.1,7.4,7.5,2.8,-2.9,12.6,0,1.8,-2.1,2.8,-2.3,-0.2
1214,2023,1,6,Iowa State,90.96%,9.04%,10,USC,0,-3,-2.8,-6.4,0.0579,-0.6,4.9,1.7,7,4.9,-6.4,-6,10.2,-0.4,7.2,-0.6,0.4,-4,0.6
1215,2023,1,6,Iowa State,48.07%,51.93%,10,Penn State,-3,-3,-7.1,-10.3,0.0593,-4.8,0.9,6.1,12,15.1,1.5,6.4,14.1,-2.8,0.8,-4.6,0.5,-0.4,1.3
1216,2023,1,6,Iowa State,69.50%,30.50%,11,North Carolina State,-1,-4,-4.3,-8.5,0.0704,-1.1,0.3,6.2,6,3.2,0,2.5,6,-0.8,-1,-1,1.6,-5.2,1.8
1217,2023,1,6,Iowa State,60.74%,39.26%,11,Mississippi State,-1,-2,5.7,-0.4,0.084,3.8,3.9,0.5,3.1,-1.3,-2.4,-6.8,12.4,0.2,3.4,7.3,3,0.5,1.9
1218,2023,1,6,Iowa State,91.15%,8.85%,11,Providence,0,-2,-5.9,-10.7,0.0849,-0.8,0.1,2.9,8.2,-1.3,-0.1,-9,14.5,-0.2,0,-1.2,-0.1,-2.8,1.7
1219,2023,1,6,Iowa State,93.00%,7.00%,11,Nevada,0,-3,-0.4,-5.9,0.0861,0.2,1.1,4.6,6.4,11,1.5,-11.7,8.6,0.4,0.3,0.1,1.3,-1.8,1.3
1220,2023,1,6,Iowa State,67.21%,32.79%,11,Arizona State,-2,-3,3.3,-3.5,0.1042,3.2,3.7,2.9,4.5,4.3,-5.2,-3,6.6,2.8,5.8,2.5,0.2,-4.2,1.4
1221,2023,1,6,Iowa State,78.19%,21.81%,11,Pittsburgh,-1,-3,-4.1,-12.4,0.1481,-2.5,0.9,3.4,8.4,3.5,-1.6,-4.6,9.4,-2,1,-2.1,0.4,-3.1,3.2
1222,2023,1,6,Iowa State,52.51%,47.49%,12,Drake,-2,-8,-0.9,-5.1,0.0648,-2.4,2.8,4.3,7.4,9.6,4.2,-1,13.3,-1.2,2.1,-2.8,2.6,-2.2,2.9
1223,2023,1,6,Iowa State,36.85%,63.15%,12,VCU,-2,-8,3.7,-2.4,0.0871,-1.5,3.1,0.3,1,4.9,-3.2,-14,9.5,-1.6,3.4,-0.8,1.5,-3.9,1.6
1224,2023,1,6,Iowa State,42.22%,57.78%,12,Oral Roberts,-2,-11,-3.7,-9.9,0.1058,-5.4,1.6,6.6,7.5,9.4,-0.8,3.2,18,-5.9,3,-3.1,-0.4,-6.3,0.7
1225,2023,1,6,Iowa State,45.59%,54.41%,12,College of Charleston,-2,-12,-0.5,-7.2,0.109,-0.8,2.2,3.1,5.8,-1.2,1.1,-4.9,15.3,-2.2,0.5,0.6,3.5,-7,0.9
1226,2023,1,6,Iowa State,41.75%,58.25%,13,Iona,-2,-8,-0.2,-6.9,0.1077,-1.1,4.2,4.5,4.2,1.9,-3.9,-1.2,8.8,-0.1,2.6,-2.1,4.6,-4.5,4.2
1227,2023,1,6,Iowa State,34.78%,65.22%,13,Kent State,-2,-9,2.1,-5.6,0.1241,-0.6,2.9,3.5,2.5,3,-3.6,-4.2,1.2,-1.5,1.8,0.7,2.9,-3.9,1.6
1228,2023,1,6,Iowa State,76.91%,23.09%,13,Louisiana Lafayette,-1,-7,-2.6,-11.2,0.1531,-2.3,-0.5,2.3,7,0.1,0.2,-9.9,6.2,-1.5,0.4,-2.7,-2.1,-4.3,3
1229,2023,1,6,Iowa State,34.18%,65.82%,13,Furman,-2,-8,-4,-13.4,0.1718,-4.9,-0.5,4,6.7,4.3,-0.5,-6.9,8.2,-8.4,-1.6,-0.5,0.7,-4.3,4.6
1230,2023,1,6,Iowa State,64.29%,35.71%,14,Montana State,-2,-6,4.2,-6.8,0.1969,-0.2,0.7,2.2,5,8.2,1.1,-16.6,4.5,-1.7,1.6,1.9,-1,-2.2,5.3
1231,2023,1,6,Iowa State,58.78%,41.22%,14,Kennesaw State,-2,-7,3.4,-9.8,0.2549,-2.2,-1.1,1.9,5.5,6.4,0.8,-8.7,3.8,-0.6,-0.9,-3.2,-1,-4.4,3.9
1232,2023,1,6,Iowa State,57.90%,42.10%,14,Grand Canyon,-3,-5,-2.2,-15.3,0.2582,-2.2,2.9,1.4,10.1,3.4,-3.7,-10,6.8,0.2,2.8,-3.7,1.8,-0.8,6.2
1233,2023,1,6,Iowa State,43.93%,56.07%,14,UC Santa Barbara,-2,-8,-1.2,-14.5,0.2633,-3.5,0.3,3,6.4,7.3,0.5,-7.1,10.8,-4.1,0.7,-1.2,-0.7,-0.5,3.8
1234,2023,1,6,Iowa State,69.16%,30.84%,15,Vermont,-1,-4,-0.6,-11.2,0.1952,-4.2,-0.6,5.6,8.3,14.6,4.1,-0.6,13.1,-4.8,-0.4,-2.3,-0.8,-0.5,6.4
1235,2023,1,6,Iowa State,34.50%,65.50%,15,Colgate,-2,-7,-2.7,-14.6,0.2283,-7.9,-1.8,4.9,7.5,9,2.5,0.2,19.7,-6.4,-1.9,-7,-1.1,-3.6,6.2
1236,2023,1,6,Iowa State,99.17%,0.83%,15,Princeton,3,-2,1,-11.4,0.2362,-1.8,2.1,2.9,10.6,5.5,3.8,-4.4,10.7,-2.8,2.4,-0.1,0.7,-3.3,5.8
1237,2023,1,6,Iowa State,67.27%,32.73%,15,UNC Asheville,-2,-8,7.2,-11.5,0.4012,-3.2,2.1,-0.2,7.2,8.1,-2.1,-13.5,13.2,-0.7,0.5,-4.9,3.3,-4.2,4.4
1238,2023,1,6,Iowa State,37.64%,62.36%,16,Northern Kentucky,-2,-3,6.7,-10.7,0.3671,0.9,-1.2,2.3,1.9,2.6,-6.2,0.4,9.2,3,0.7,-1.3,-2.9,2.3,9.2
1239,2023,1,6,Iowa State,74.31%,25.69%,16,Texas A&M Corpus Chris,-1,-4,3.7,-15.8,0.4262,-0.5,-2.3,1.8,4.2,1.4,-1.3,-6.6,1.4,1.7,-4.5,-3,0.5,-5,8.6
1240,2023,1,6,Iowa State,49.09%,50.91%,16,Howard,-2,-3,6.6,-15,0.4806,-1.3,-0.5,-3,4.4,0.1,-5,-5,5.4,0.8,-1.2,-3.3,0.2,-4.8,9.9
1241,2023,1,6,Iowa State,66.30%,33.70%,16,Southeast Missouri State,-3,0,9.5,-16.7,0.5963,0.7,-1.5,2.5,6.1,8.6,-1.3,-10.5,-3.6,0.7,-1.2,0.6,-1.5,-8,14.1
1242,2023,1,6,Iowa State,82.67%,17.33%,16,Texas Southern,-2,5,13.4,-13.7,0.6228,4.5,0.8,-0.5,6.6,4.6,-1.1,-7.1,1.9,3.3,0.9,5.2,0.2,-5.2,16
1243,2023,1,6,Iowa State,46.51%,53.49%,16,Fairleigh Dickinson,-2,0,3.9,-27,0.6748,-0.8,-5.7,3.5,3.7,2.5,-2.3,-0.1,5.2,-0.7,-6.5,-0.5,-3.1,-4.6,14.9
1244,2023,1,6,TCU,79.79%,20.21%,6,Kentucky,1,0,-4.6,-4.6,0.0096,-1,-1,-0.2,5.1,-6.3,5.2,1.4,-0.2,1.5,0.8,-4.8,-2.7,3.8,0.6
1245,2023,1,6,TCU,49.08%,50.92%,7,Texas A&M,-1,-4,-2.9,-0.5,-0.0233,1.2,-0.1,-1.2,0.8,-4.3,0.3,-12,-5.4,2.9,1.7,-2.2,-1.9,3.6,-1.5
1246,2023,1,6,TCU,94.62%,5.38%,7,Michigan State,2,2,-0.8,-1.9,0.0165,-1.4,-0.3,0.7,7.2,5,5.5,8.1,1.1,4.2,0.5,-8.9,-1.1,4.9,0.2
1247,2023,1,6,TCU,80.81%,19.19%,7,Northwestern,1,0,3.6,1.1,0.0285,3,-0.6,2.3,0.2,4.1,3.4,4.2,-1.9,5.4,2.5,-1.5,-3.5,4.8,1.1
1248,2023,1,6,TCU,27.97%,72.03%,7,Missouri,0,-3,-6.3,-10,0.0696,-4.9,-4.5,1.1,-2.4,5.6,-6.6,4.4,-5.5,-4,-2.6,-5.5,-5,0.5,-1.4
1249,2023,1,6,TCU,33.91%,66.09%,8,Memphis,-1,-5,-3.4,-0.7,-0.0251,-3,1,-1.3,1,1.4,-1.6,-2,-5.2,-1.2,1.9,-5,-0.4,-1.7,-2.5
1250,2023,1,6,TCU,57.50%,42.50%,8,Arkansas,0,1,-0.2,1.3,-0.0183,-1.8,1.3,-1.2,1.5,1.9,2.5,-4.9,-9.2,-1.9,2.2,-1.1,-0.2,0.2,1.7
1251,2023,1,6,TCU,60.50%,39.50%,8,Maryland,0,0,-1,-1.9,0.0139,-0.9,-0.1,0.9,3.5,2.2,3.5,0.1,1.9,-0.1,1.4,-2.4,-1.7,5.1,1.8
1252,2023,1,6,TCU,83.30%,16.70%,8,Iowa,1,2,-8.4,-10.1,0.0401,-1.7,-5.5,3,3.4,0.2,3.1,1.3,6.3,-0.2,-3.5,-3.7,-6.2,0.2,2.4
1253,2023,1,6,TCU,61.90%,38.10%,9,West Virginia,0,2,-5.2,-3,-0.0171,-1.5,-2.9,-1.4,1,-1.3,1.4,-5.8,-8.8,0.6,-1.4,-4.2,-3.7,1.1,0.8
1254,2023,1,6,TCU,80.29%,19.71%,9,Auburn,1,1,-0.9,-0.2,-0.0071,0.6,2.2,-1,2.6,-0.9,-1.3,-1.6,-9.4,0.9,2.2,-0.8,1.6,2.1,1.1
1255,2023,1,6,TCU,25.10%,74.90%,9,Florida Atlantic,-1,-10,-0.6,-1.8,0.0184,-4.8,1.9,0.4,3.6,2,6.2,4.4,3,-2.4,4.3,-6.6,-1.6,1.6,-1.7
1256,2023,1,6,TCU,73.30%,26.70%,9,Illinois,1,1,2.1,-1.6,0.0524,-1.4,0.9,-1.1,3.3,0.1,3.9,0.1,0.1,-3.4,3.8,-0.3,-3.2,0.1,1.9
1257,2023,1,6,TCU,49.67%,50.33%,10,Utah State,-1,-5,-5,-3.9,-0.0041,-5.4,0,-0.3,6.1,5,5.9,-1.6,-0.5,-2.2,3.2,-7.9,-3.9,1,-1.3
1258,2023,1,6,TCU,64.33%,35.67%,10,Boise State,0,-3,1.8,0.3,0.0173,-1.7,0.5,0.4,4.2,6,6.9,3.2,2.3,1.2,1.3,-5.4,-0.6,3.3,-0.3
1259,2023,1,6,TCU,84.99%,15.01%,10,USC,1,-1,-0.4,-3.4,0.0455,-1.1,2.6,-1,3.8,3.4,-2.3,0.1,-0.1,0.8,6.7,-3.9,-3,1.6,0.5
1260,2023,1,6,TCU,34.26%,65.74%,10,Penn State,-2,-1,-4.7,-7.3,0.0469,-5.3,-1.4,3.4,8.8,13.6,5.6,12.5,3.8,-1.6,0.3,-7.9,-2.9,5.2,1.2
1261,2023,1,6,TCU,56.19%,43.81%,11,North Carolina State,0,-2,-1.9,-5.5,0.058,-1.6,-2,3.5,2.8,1.7,4.1,8.6,-4.3,0.4,-1.5,-4.3,-1.8,0.4,1.7
1262,2023,1,6,TCU,46.55%,53.45%,11,Mississippi State,0,0,8.1,2.6,0.0716,3.3,1.6,-2.2,-0.1,-2.8,1.7,-0.7,2.1,1.4,2.9,4,-0.4,6.1,1.8
1263,2023,1,6,TCU,85.29%,14.71%,11,Providence,1,0,-3.5,-7.7,0.0725,-1.3,-2.2,0.2,5,-2.8,4,-2.9,4.2,1,-0.5,-4.5,-3.5,2.8,1.6
1264,2023,1,6,TCU,88.21%,11.79%,11,Nevada,1,-1,2,-2.9,0.0737,-0.3,-1.2,1.9,3.2,9.5,5.6,-5.6,-1.7,1.6,-0.2,-3.2,-2.1,3.8,1.2
1265,2023,1,6,TCU,53.57%,46.43%,11,Arizona State,-1,-1,5.7,-0.5,0.0918,2.7,1.4,0.2,1.3,2.8,-1.1,3.1,-3.7,4,5.3,-0.8,-3.2,1.4,1.3
1266,2023,1,6,TCU,66.86%,33.14%,11,Pittsburgh,0,-1,-1.7,-9.4,0.1357,-3,-1.4,0.7,5.2,2,2.5,1.5,-0.9,-0.8,0.5,-5.4,-3,2.5,3.1
1267,2023,1,6,TCU,38.36%,61.64%,12,Drake,-1,-6,1.5,-2.1,0.0524,-2.9,0.5,1.6,4.2,8.1,8.3,5.1,3,0,1.6,-6.1,-0.8,3.4,2.8
1268,2023,1,6,TCU,24.72%,75.28%,12,VCU,-1,-6,6.1,0.6,0.0747,-2,0.8,-2.4,-2.2,3.4,0.9,-7.9,-0.8,-0.4,2.9,-4.1,-1.9,1.7,1.5
1269,2023,1,6,TCU,29.14%,70.86%,12,Oral Roberts,-1,-9,-1.3,-6.9,0.0934,-5.9,-0.7,3.9,4.3,7.9,3.3,9.3,7.7,-4.7,2.5,-6.4,-3.8,-0.7,0.6
1270,2023,1,6,TCU,32.04%,67.96%,12,College of Charleston,-1,-10,1.9,-4.2,0.0966,-1.3,-0.1,0.4,2.6,-2.7,5.2,1.2,5,-1,0,-2.7,0.1,-1.4,0.8
1271,2023,1,6,TCU,28.74%,71.26%,13,Iona,-1,-6,2.2,-3.9,0.0953,-1.6,1.9,1.8,1,0.4,0.2,4.9,-1.5,1.1,2.1,-5.4,1.2,1.1,4.1
1272,2023,1,6,TCU,23.08%,76.92%,13,Kent State,-1,-7,4.5,-2.6,0.1117,-1.1,0.6,0.8,-0.7,1.5,0.5,1.9,-9.1,-0.3,1.3,-2.6,-0.5,1.7,1.5
1273,2023,1,6,TCU,65.22%,34.78%,13,Louisiana Lafayette,0,-5,-0.2,-8.2,0.1407,-2.8,-2.8,-0.4,3.8,-1.4,4.3,-3.8,-4.1,-0.3,-0.1,-6,-5.5,1.3,2.9
1274,2023,1,6,TCU,22.62%,77.38%,13,Furman,-1,-6,-1.6,-10.4,0.1594,-5.4,-2.8,1.3,3.5,2.8,3.6,-0.8,-2.1,-7.2,-2.1,-3.8,-2.7,1.3,4.5
1275,2023,1,6,TCU,50.33%,49.67%,14,Montana State,-1,-4,6.6,-3.8,0.1845,-0.7,-1.6,-0.5,1.8,6.7,5.2,-10.5,-5.8,-0.5,1.1,-1.4,-4.4,3.4,5.2
1276,2023,1,6,TCU,44.52%,55.48%,14,Kennesaw State,-1,-5,5.8,-6.8,0.2425,-2.7,-3.4,-0.8,2.3,4.9,4.9,-2.6,-6.5,0.6,-1.4,-6.5,-4.4,1.2,3.8
1277,2023,1,6,TCU,43.63%,56.37%,14,Grand Canyon,-2,-3,0.2,-12.3,0.2458,-2.7,0.6,-1.3,6.9,1.9,0.4,-3.9,-3.5,1.4,2.3,-7,-1.6,4.8,6.1
1278,2023,1,6,TCU,30.60%,69.40%,14,UC Santa Barbara,-1,-6,1.2,-11.5,0.2509,-4,-2,0.3,3.2,5.8,4.6,-1,0.5,-2.9,0.2,-4.5,-4.1,5.1,3.7
1279,2023,1,6,TCU,55.80%,44.20%,15,Vermont,0,-2,1.8,-8.2,0.1828,-4.7,-2.9,2.9,5.1,13.1,8.2,5.5,2.8,-3.6,-0.9,-5.6,-4.2,5.1,6.3
1280,2023,1,6,TCU,22.86%,77.14%,15,Colgate,-1,-5,-0.3,-11.6,0.2159,-8.4,-4.1,2.2,4.3,7.5,6.6,6.3,9.4,-5.2,-2.4,-10.3,-4.5,2,6.1
1281,2023,1,6,TCU,98.53%,1.47%,15,Princeton,4,0,3.4,-8.4,0.2238,-2.3,-0.2,0.2,7.4,4,7.9,1.7,0.4,-1.6,1.9,-3.4,-2.7,2.3,5.7
1282,2023,1,6,TCU,53.64%,46.36%,15,UNC Asheville,-1,-6,9.6,-8.5,0.3888,-3.7,-0.2,-2.9,4,6.6,2,-7.4,2.9,0.5,0,-8.2,-0.1,1.4,4.3
1283,2023,1,6,TCU,25.36%,74.64%,16,Northern Kentucky,-1,-1,9.1,-7.7,0.3547,0.4,-3.5,-0.4,-1.3,1.1,-2.1,6.5,-1.1,4.2,0.2,-4.6,-6.3,7.9,9.1
1284,2023,1,6,TCU,61.95%,38.05%,16,Texas A&M Corpus Chris,0,-2,6.1,-12.8,0.4138,-1,-4.6,-0.9,1,-0.1,2.8,-0.5,-8.9,2.9,-5,-6.3,-2.9,0.6,8.5
1285,2023,1,6,TCU,35.18%,64.82%,16,Howard,-1,-1,9,-12,0.4682,-1.8,-2.8,-5.7,1.2,-1.4,-0.9,1.1,-4.9,2,-1.7,-6.6,-3.2,0.8,9.8
1286,2023,1,6,TCU,52.55%,47.45%,16,Southeast Missouri State,-2,2,11.9,-13.7,0.5839,0.2,-3.8,-0.2,2.9,7.1,2.8,-4.4,-13.9,1.9,-1.7,-2.7,-4.9,-2.4,14
1287,2023,1,6,TCU,72.86%,27.14%,16,Texas Southern,-1,7,15.8,-10.7,0.6104,4,-1.5,-3.2,3.4,3.1,3,-1,-8.4,4.5,0.4,1.9,-3.2,0.4,15.9
1288,2023,1,6,TCU,32.85%,67.15%,16,Fairleigh Dickinson,-1,2,6.3,-24,0.6624,-1.3,-8,0.8,0.5,1,1.8,6,-5.1,0.5,-7,-3.8,-6.5,1,14.8
1289,2023,1,6,Kentucky,21.45%,78.55%,7,Texas A&M,-2,-4,1.7,4.1,-0.0329,2.2,0.9,-1,-4.3,2,-4.9,-13.4,-5.2,1.4,0.9,2.6,0.8,-0.2,-2.1
1290,2023,1,6,Kentucky,83.27%,16.73%,7,Michigan State,1,2,3.8,2.7,0.0069,-0.4,0.7,0.9,2.1,11.3,0.3,6.7,1.3,2.7,-0.3,-4.1,1.6,1.1,-0.4
1291,2023,1,6,Kentucky,54.39%,45.61%,7,Northwestern,0,0,8.2,5.7,0.0189,4,0.4,2.5,-4.9,10.4,-1.8,2.8,-1.7,3.9,1.7,3.3,-0.8,1,0.5
1292,2023,1,6,Kentucky,9.91%,90.09%,7,Missouri,-1,-3,-1.7,-5.4,0.06,-3.9,-3.5,1.3,-7.5,11.9,-11.8,3,-5.3,-5.5,-3.4,-0.7,-2.3,-3.3,-2
1293,2023,1,6,Kentucky,12.69%,87.31%,8,Memphis,-2,-5,1.2,3.9,-0.0347,-2,2,-1.1,-4.1,7.7,-6.8,-3.4,-5,-2.7,1.1,-0.2,2.3,-5.5,-3.1
1294,2023,1,6,Kentucky,27.71%,72.29%,8,Arkansas,-1,1,4.4,5.9,-0.0279,-0.8,2.3,-1,-3.6,8.2,-2.7,-6.3,-9,-3.4,1.4,3.7,2.5,-3.6,1.1
1295,2023,1,6,Kentucky,30.25%,69.75%,8,Maryland,-1,0,3.6,2.7,0.0043,0.1,0.9,1.1,-1.6,8.5,-1.7,-1.3,2.1,-1.6,0.6,2.4,1,1.3,1.2
1296,2023,1,6,Kentucky,58.55%,41.45%,8,Iowa,0,2,-3.8,-5.5,0.0305,-0.7,-4.5,3.2,-1.7,6.5,-2.1,-0.1,6.5,-1.7,-4.3,1.1,-3.5,-3.6,1.8
1297,2023,1,6,Kentucky,31.51%,68.49%,9,West Virginia,-1,2,-0.6,1.6,-0.0267,-0.5,-1.9,-1.2,-4.1,5,-3.8,-7.2,-8.6,-0.9,-2.2,0.6,-1,-2.7,0.2
1298,2023,1,6,Kentucky,53.56%,46.44%,9,Auburn,0,1,3.7,4.4,-0.0167,1.6,3.2,-0.8,-2.5,5.4,-6.5,-3,-9.2,-0.6,1.4,4,4.3,-1.7,0.5
1299,2023,1,6,Kentucky,8.67%,91.33%,9,Florida Atlantic,-2,-10,4,2.8,0.0088,-3.8,2.9,0.6,-1.5,8.3,1,3,3.2,-3.9,3.5,-1.8,1.1,-2.2,-2.3
